algorithm_name,problem_name,hv_value
NSGA2,#water_tesource_management,Any[3.7125710698486283e25]
NSGA2,#simply_supported_I_beam_design,Any[96.77256593985784]
NSGA2,#gear_box_design,"Any[2.573773201382941e9, 2.6618093208660445e9, 1.9121544657044196e9]"
NSGA2,#multiple_disk_clutch_brake_design,Any[0.02815180737190261]
NSGA2,#spring_design,Any[3.5332990348138283e6]
NSGA2,#cantilever_beam_design,Any[0.04071814404554263]
NSGA2,#bulk_carriers_design,[-Inf]
NSGA2,#front_rail_design,"Any[0.012435293268045843, 0.012413085913840941, 0.012438014263947002]"
NSGA2,#multi_product_batch_plant,Any[1.8514956719420766e13]
NSGA2,#hydro_static_thrust_bearing_design,Any[0.32890528071414477]
NSGA2,#crash_energy_management_for_high_speed_train,Any[0.0613730289379218]
NSGA2,#haverlys_pooling_problem,Any[1.542166639147769e6]
NSGA2,#reactor_network_design,Any[0.3639356199593549]
NSGA2,#heat_exchanger_network_design,"Any[2.077422777655105e17, 1.6392096763172272e17, 1.7888430774306877e17, 2.429256222055727e17, 2.2986120347634406e17, 2.611390036342029e17, 2.4572858849402986e17, 1.8429530306553632e17, 2.2920773851166234e17, 2.5656918467937456e17, 2.0589434827389578e17, 1.9752146410555434e17, 7.007510511849177e16]"
NSGA2,#process_synthesis,Any[2.158418]
NSGA2,#process_sythesis_and_design,Any[0.024805133773845897]
NSGA2,#process_flow_sheeting_problem,Any[1.5576501027474032]
NSGA2,#two_reactor_problem,Any[5019.591458240482]
NSGA2,#process_synthesis_problem,Any[240.08248534528497]
NSGA2,#SOPWM_for_3_level_invereters,Any[270.0032339851694]
NSGA2,#SOPWM_for_5_level_Inverters,"Any[251.55163541221035, 276.6733048480112]"
NSGA2,#SOPWM_for_7_level_inverters,"Any[244.39709737329548, 244.2135132123008]"
NSGA2,#SOPWM_for_9_level_inverters,"Any[196.15290127385921, 178.77570159174027, 160.00841966572574]"
NSGA2,#SOPWM_for_11_level_inverters,"Any[183.0789048848338, 193.04276349879004, 168.44309516405661, 178.6596887113021, 201.05971755369984, 181.42154362563826, 222.25544330923674, 211.86612515876766]"
NSGA2,#SOPWM_for_13_level_inverters,"Any[69.74566560221223, 88.81884378740412, 34.372431779211034, 90.86407092485996, 8.458918587723119]"
NSGA2,#sizing_of_single_phase_distributed_generation_1,Any[1.3849570892073843e6]
NSGA2,#sizing_of_single_phase_distributed_generation_2,Any[1.4545496725297347e6]
NSGA2,#sizing_of_single_phase_distributed_generation_3,Any[4.543949811824715e6]
NSGA2,#sizing_of_single_phase_distributed_generation_4,Any[3.358904578830443e9]
NSGA2,#active_and_reactive_power_loss,Any[1398.4745549363324]
NSGA2,#optimal_power_flow_1,Any[54899.291227542264]
NSGA2,#optimal_power_flow_2,Any[1089.695293108825]
NSGA2,#optimal_power_flow_3,Any[1248.2250149741735]
NSGA2,#optimal_power_flow_4,Any[46795.10641459262]
NSGA2,#optimal_power_flow_5,Any[37464.82654988813]
NSGA2,#optimal_power_flow_6,Any[2.344170505521732e7]
NSGA2,#minimization_of_active_power_loss_in_islanded_microgrids_1,Any[8974.783567837776]
NSGA2,#minimization_of_active_power_loss_in_islanded_microgrids_2,Any[9387.516283505693]
NSGA2,#minimization_of_active_power_loss_in_islanded_microgrids_3,Any[886052.572764765]
NSGA2,#power_distribution_system_planning,Any[2.5376475450917773e7]
SPEA2,#pressure_vessel,Any[1.1004126296599652e13]
SPEA2,#vibrating_platform,Any[739.0846112110332]
SPEA2,#two_bar_Truss_design_problems,Any[8839.10423255549]
SPEA2,#weldan_beam_design,Any[7.317558674407507]
SPEA2,#disc_brake_design,Any[6.059145861072471]
SPEA2,#speed_reducer_design,Any[1.7628850636649586e6]
SPEA2,#gear_train_design,Any[97.41008816780658]
SPEA2,#car_side_impact_design,Any[38.784768240696906]
SPEA2,#four_bar_plane_truss,Any[64.74760859959218]
SPEA2,#two_bar_plane_truss,"Any[0.00487099246688346, 0.004873008034210784, 0.004860868260988004, 0.004873449418243148, 0.004871645369665098, 0.004870040792350686, 0.004866865605540402, 0.004869989392900128, 0.004862485221360599, 0.004867634804576612, 0.004873085445343681, 0.004861489844142027, 0.004868282643732357, 0.004876211661110248, 0.00486394367393217, 0.004862084255215723, 0.00487208407629404]"
SPEA2,#water_tesource_management,Any[4.324784530579615e25]
SPEA2,#simply_supported_I_beam_design,Any[96.5960740728466]
SPEA2,#gear_box_design,Any[2.624050072275397e9]
SPEA2,#multiple_disk_clutch_brake_design,Any[0.028195208103626697]
SPEA2,#spring_design,Any[3.536460128562796e6]
SPEA2,#cantilever_beam_design,Any[0.04069132723528144]
SPEA2,#bulk_carriers_design,"Any[1.1986672322750968e17, 4.142756423361492e17, 1.1790664598339988e18, 5.641568912920689e16, 1.238448630492036e18, 4.9826089720191334e17, 8.343763613169215e17, 4.8611127952883475e17, 5.633745233010286e17, 1.0801330828549587e18, 8.197275881029037e16, 1.1266059696904346e18, 1.9118448676255315e17, 4.3930787064309187e18, 7.690440435823598e17, 2.3442700203919926e17, 2.3764499184145907e17, 2.0707464909900387e17, 2.3727362648621702e17, 1.0242043484036525e17, 1.60799136593282e17, 2.323180519705388e18, 2.0694597623046154e17, 4.750602838972731e17, 2.146343027864027e17, 1.8708534906343994e17, 2.8626862911387142e17, 2.597914417273979e17, 5.878857569728308e17, 2.6476599386827814e17, 6.368227252895611e17, 2.2786889903562768e17, 6.986835353080049e17, 4.4780369468370144e17, 1.305847604273746e17, 2.5203599804294067e18, 8.86574932868262e16, 7.035399422466351e17, 2.7491802391292896e17, 1.4857386310511187e17, 8.940553929845034e17, 2.1849753477393106e18, 4.8532699260769165e17, 1.0835596280295568e17, 3.3290813277544416e17, 1.226018478545205e18, 2.5236260105970403e17, 4.9586761441226784e17, 6.38656729983004e17, 2.338322717007967e17, 1.4893832860392416e17, 3.4818362330877664e17, 1.8515528558318022e17, 2.27457444109891e17, 1.2703668477036088e18, 2.2398093396060227e17, 1.1030908428621265e18, 3.521432955527556e17, 1.369836324927073e17, 1.909430615518455e17, 1.502755172055539e18, 2.274198040844797e17, 6.825626341430341e17, 9.006357801432006e16, 6.3243131057083e17, 1.79338024253316e17, 3.1150850003616794e18, 4.391376026635553e17, 5.739049402992866e16, 3.225670138546948e17, 1.4992487074580429e19, 6.56838550887737e17, 1.4233235393075538e18, 3.502184045768714e17, 1.190374752413022e18, 1.17187449412112e17, 3.206787873693065e17, 2.9279257793578583e18, 1.0427666316585627e18, 1.787715276848798e17, 7.519430623511266e16, 2.7295254045573975e18, 7.324781590510755e17]"
SPEA2,#front_rail_design,"Any[0.012481017919158682, 0.012478154833714226, 0.01247712253583698]"
SPEA2,#multi_product_batch_plant,Any[2.0218345282609957e13]
SPEA2,#hydro_static_thrust_bearing_design,Any[0.30037652394889236]
SPEA2,#crash_energy_management_for_high_speed_train,Any[0.061720818162448024]
SPEA2,#haverlys_pooling_problem,"Any[1.0597376466128186e6, 485153.0579972446, 692235.6825994531, 930241.3566601822, 318943.4039454756, 451508.109835202, 534222.8002880927, 393321.3176725636, 881814.4830091745, 617487.7463200979, 815069.2540271493, 595325.3727489182, 854912.5437882403, 561721.881983339, 568058.6971106081, 909307.6229613654, 981297.846354414, 1.078543789991488e6, 823439.3475993585, 908199.6403953943, 844658.6893438769, 1.0636073284955644e6, 704174.0008060324, 557347.6518883068, 93942.6060547848, 882936.802956862, 366958.5683306522, 920186.8532738116, 1.1196795321542579e6, 736142.9838746914, 574860.8815981734, 712019.9918930941, 989303.4904211711, 1.0219348531052469e6, 856174.7872739302, 296068.8438401539]"
SPEA2,#reactor_network_design,Any[0.31667027319175217]
SPEA2,#heat_exchanger_network_design,Any[2.6018838395033344e17]
SPEA2,#process_synthesis,Any[2.158418]
SPEA2,#process_sythesis_and_design,"Any[0.022409235286005642, 0.028407802250996237]"
SPEA2,#process_flow_sheeting_problem,Any[1.5575729691566806]
SPEA2,#two_reactor_problem,Any[5457.0973111895055]
SPEA2,#process_synthesis_problem,Any[240.92499483756012]
SPEA2,#SOPWM_for_3_level_invereters,Any[291.35559300911194]
SPEA2,#SOPWM_for_5_level_Inverters,"Any[240.5880759428304, 267.78871654092575, 260.8346871953885]"
SPEA2,#SOPWM_for_7_level_inverters,Any[234.8305122933088]
SPEA2,#SOPWM_for_9_level_inverters,"Any[202.57813748123283, 202.57903420448835, 195.18218647088364, 113.41970999153993, 168.38010461016668, 146.7596456457327, 189.6336715783721, 183.39263512446834, 165.65844151870567, 174.81674916269125, 205.16652578079078, 170.17285840916836, 165.96769106806346, 186.5698528147335, 214.36793997429055, 207.5365608825432, 127.43802349517853, 116.67895574849162, 190.59520449606467, 199.70711645215593]"
SPEA2,#SOPWM_for_11_level_inverters,"Any[121.91707651767534, 139.01410993495347, 194.6613922787761, 218.33531720179406]"
SPEA2,#SOPWM_for_13_level_inverters,"Any[60.99263385958783, 40.198710741684934, 60.53864260162818, 16.855436853183498, 79.17318900737979, 24.343957160620487, 0.0, 106.94623691779255]"
SPEA2,#sizing_of_single_phase_distributed_generation_1,Any[1.9089496215619845e6]
SPEA2,#sizing_of_single_phase_distributed_generation_2,Any[1.5727062701033745e6]
SPEA2,#sizing_of_single_phase_distributed_generation_3,Any[3.849175652558799e6]
SPEA2,#sizing_of_single_phase_distributed_generation_4,Any[3.2513940778578324e9]
SPEA2,#active_and_reactive_power_loss,Any[1777.9623717837922]
SPEA2,#optimal_power_flow_1,Any[55670.02645457188]
SPEA2,#optimal_power_flow_2,Any[1005.052111360908]
SPEA2,#optimal_power_flow_3,Any[1269.3367937704809]
SPEA2,#optimal_power_flow_4,Any[50927.00733546767]
SPEA2,#optimal_power_flow_5,Any[37021.20178429784]
SPEA2,#optimal_power_flow_6,Any[2.3456091744836755e7]
SPEA2,#minimization_of_active_power_loss_in_islanded_microgrids_1,Any[9239.2532862758]
SPEA2,#minimization_of_active_power_loss_in_islanded_microgrids_2,Any[9507.86886682612]
SPEA2,#minimization_of_active_power_loss_in_islanded_microgrids_3,Any[967425.9768234158]
SPEA2,#power_distribution_system_planning,Any[2.5647708587760087e7]
SMS_EMOA,#pressure_vessel,Any[1.093083963539729e13]
SMS_EMOA,#vibrating_platform,Any[753.8692335559618]
SMS_EMOA,#two_bar_Truss_design_problems,Any[8871.27797634693]
SMS_EMOA,#weldan_beam_design,Any[7.59317916626656]
SMS_EMOA,#disc_brake_design,Any[5.919394159068606]
SMS_EMOA,#speed_reducer_design,Any[1.7260689033339855e6]
SMS_EMOA,#gear_train_design,Any[97.40910423024938]
SMS_EMOA,#car_side_impact_design,Any[38.83542841810596]
SMS_EMOA,#four_bar_plane_truss,Any[64.92211514752995]
SMS_EMOA,#two_bar_plane_truss,"Any[0.004879165335759484, 0.00487918210184946, 0.004878951767543858, 0.004879160577449902, 0.004879176721396475, 0.004879136376811079, 0.004879175281671645, 0.004879172391165943, 0.004879186062858355, 0.004879186555651842, 0.004879172693329753, 0.004879181747600094, 0.004879167432694205, 0.004879179566157551, 0.004878210461964733, 0.004879181985710234, 0.004879183599964428]"
SMS_EMOA,#water_tesource_management,Any[4.425409252178409e25]
SMS_EMOA,#simply_supported_I_beam_design,Any[96.89168066346804]
SMS_EMOA,#gear_box_design,Any[2.684536481752507e9]
SMS_EMOA,#multiple_disk_clutch_brake_design,Any[0.028218157728774645]
SMS_EMOA,#spring_design,Any[3.4643648480026633e6]
SMS_EMOA,#cantilever_beam_design,Any[0.04071934742519142]
SMS_EMOA,#bulk_carriers_design,[-Inf]
SMS_EMOA,#front_rail_design,"Any[0.012493296600886074, 0.012492504921646427, 0.012491929550174441]"
SMS_EMOA,#multi_product_batch_plant,Any[1.865437720746957e13]
SMS_EMOA,#hydro_static_thrust_bearing_design,Any[0.23743117986342882]
SMS_EMOA,#crash_energy_management_for_high_speed_train,Any[0.06064659432806055]
SMS_EMOA,#haverlys_pooling_problem,"Any[351411.63302596007, 1.107872577589101e6]"
SMS_EMOA,#reactor_network_design,Any[0.12757701479013653]
SMS_EMOA,#heat_exchanger_network_design,"Any[1.5773001267636992e17, 3.0382746669731834e17]"
SMS_EMOA,#process_synthesis,Any[2.158418]
SMS_EMOA,#process_sythesis_and_design,Any[0.02886707762844352]
SMS_EMOA,#process_flow_sheeting_problem,Any[1.5577611658632233]
SMS_EMOA,#two_reactor_problem,Any[5327.595846840137]
SMS_EMOA,#process_synthesis_problem,Any[238.18270859967564]
SMS_EMOA,#SOPWM_for_3_level_invereters,Any[268.5466055067285]
SMS_EMOA,#SOPWM_for_5_level_Inverters,Any[274.0997261526763]
SMS_EMOA,#SOPWM_for_7_level_inverters,Any[224.09094833903657]
SMS_EMOA,#SOPWM_for_9_level_inverters,"Any[215.622842782866, 161.80767470401574, 163.82252703845612]"
SMS_EMOA,#SOPWM_for_11_level_inverters,"Any[243.80083073728133, 117.3055691370762]"
SMS_EMOA,#SOPWM_for_13_level_inverters,"Any[53.718845647667536, 50.87222217687821]"
SMS_EMOA,#sizing_of_single_phase_distributed_generation_1,Any[2.0174990497186559e6]
SMS_EMOA,#sizing_of_single_phase_distributed_generation_2,Any[1.5270327604787739e6]
SMS_EMOA,#sizing_of_single_phase_distributed_generation_3,Any[3.8281302676392007e6]
SMS_EMOA,#sizing_of_single_phase_distributed_generation_4,Any[3.544309855413585e9]
SMS_EMOA,#active_and_reactive_power_loss,Any[1764.3009779920603]
SMS_EMOA,#optimal_power_flow_1,Any[55413.4627692315]
SMS_EMOA,#optimal_power_flow_2,Any[1015.1448403099714]
SMS_EMOA,#optimal_power_flow_3,Any[1119.6082282981586]
SMS_EMOA,#optimal_power_flow_4,Any[48106.9925199534]
SMS_EMOA,#optimal_power_flow_5,Any[34879.24113796969]
SMS_EMOA,#optimal_power_flow_6,Any[2.7865119197749782e7]
SMS_EMOA,#minimization_of_active_power_loss_in_islanded_microgrids_1,Any[8672.086388847318]
SMS_EMOA,#minimization_of_active_power_loss_in_islanded_microgrids_2,Any[9454.529866517683]
SMS_EMOA,#minimization_of_active_power_loss_in_islanded_microgrids_3,Any[963961.7468259752]
SMS_EMOA,#power_distribution_system_planning,Any[2.4977959911692645e7]
